"","Negative Emotion","Trust","Love","Life","Money","Party"
"6776",0.213083718708965,0.150257069467904,0.558880305716039,0.0768223676585322,0.000478283178914374,0.000478255269645854
"6777",0.00388455524532167,0.81056309384544,0.173899502612312,0.00388441057353926,0.00388422962481112,0.00388420809857584
"6778",0.407088765834996,0.246701081337484,0.206937973893381,0.138433306426912,0.000419437336446193,0.000419435170781481
"6779",0.152970271606992,0.267131952106594,0.124301874650758,0.000543656359402719,0.367246329530939,0.0878059157453146
"6780",0.695916990343624,0.000294090629664626,0.115684804832629,0.00029409964206675,0.000294073167851418,0.187515941384165
"6781",0.819526381841129,0.0777173948354445,0.101865754923669,0.00029682403594329,0.000296818670922834,0.000296825692891469
"6782",0.832373799954824,0.0441717788479302,0.122372091503173,0.000360785226013488,0.000360786430127926,0.000360758037931694
"6783",0.258415613816588,0.708592939368705,0.0320226255043696,0.000322952046684426,0.000322936251336993,0.000322933012315091
"6784",0.122756727423061,0.000466587234000431,0.875376956310573,0.00046657749558306,0.000466577294880432,0.000466574241901729
"6785",0.709343751646549,0.191966307459695,0.0973975824760249,0.000430794975354147,0.000430791014545755,0.000430772427830865
"6786",0.235520648687827,0.000297734722426001,0.660443080877693,0.103143059522274,0.000297743044514976,0.000297733145264591
"6787",0.473834208071803,0.255436561162474,0.0376591627884464,0.0505870464246424,0.182153391894622,0.00032962965801263
"6788",0.379885659715872,0.0955017833946089,0.000359426321165612,0.17515955807911,0.348734179773435,0.000359392715808566
"6789",0.926930763316064,0.0255147610571731,0.000234765452774209,0.0468501888280865,0.000234764590119476,0.000234756755782876
"6790",0.164965757763204,0.000833149565652343,0.256680415451058,0.000833068597039953,0.000833110219111663,0.575854498403934
"6791",0.392592577310318,0.00359205669872489,0.194871853416195,0.401759535393799,0.00359211246284895,0.00359186471811481
"6792",0.747235924785511,0.093427692196515,0.158546586244874,0.000263283573867569,0.000263258521021181,0.000263254678210774
"6793",0.710718066108504,0.0963288974326341,0.191630815704852,0.000440728001470701,0.000440749026122955,0.000440743726415489
"6794",0.942664493278228,0.0564649397491462,0.000217640892859806,0.000217648178423682,0.000217639976820292,0.000217637924522235
"6795",0.665473888305427,0.0881991445477144,0.000412207112576863,0.245090393321362,0.000412188977254949,0.000412177735664391
"6796",0.24644630337617,0.155762491482103,0.538182841350709,0.0590034223907873,0.000302476449663887,0.000302464950566736
"6797",0.256458236266739,0.436243823939571,0.000225878742794127,0.000225884352897368,0.0671749415028274,0.239671235195172
"6798",0.751822369369384,0.00346181550849103,0.00346193957294212,0.234330407958492,0.00346170021265272,0.0034617673780382
"6799",0.590382646771766,0.000495681823852155,0.234085338803976,0.174044976835295,0.000495681120199612,0.000495674644910875
"6800",0.0029301750699705,0.00293025642833371,0.985349106197167,0.0029302069891959,0.00293010967766753,0.00293014563766508
"6801",0.0726353233622777,0.00115591292845776,0.749719296199621,0.00115585675719149,0.174177741555719,0.00115586919673252
"6802",0.672335457872273,0.169372673474502,0.157278483132311,0.00033781016616039,0.000337788536769187,0.000337786817984752
"6803",0.0763997205689769,0.000325117309293565,0.000325130604129866,0.922299803249556,0.000325122075618394,0.00032510619242563
"6804",0.133053625474914,0.172822936874623,0.450248875401107,0.134404454463087,0.109083005074636,0.000387102711633552
"6805",0.822019026672189,0.000284442963856075,0.111419839689053,0.065707813821485,0.000284436550050302,0.000284440303366987
"6806",0.241945046726505,0.000356748078842848,0.140198712083834,0.00035673904393054,0.125454833225784,0.491687920841103
"6807",0.363880183404243,0.391367093493628,0.243505378503415,0.0004157902888429,0.000415789569850869,0.000415764740020729
"6808",0.138835235164622,0.0445621770003178,0.0402803235960353,0.000395132548139083,0.77553202400543,0.000395107685455126
"6809",0.628410187159862,0.370130147698686,0.000364925011513875,0.000364914084874686,0.00036491710365789,0.000364908941405876
"6810",0.700637820461274,0.192198732197589,0.105968184197394,0.000398422079183985,0.000398417974225085,0.000398423090333642
"6811",0.745843756376404,0.0119657324573269,0.241274441919641,0.000305353214160581,0.000305369571546054,0.000305346460921405
"6812",0.0521204292393699,0.000498271996448991,0.0776576206375818,0.868727165289995,0.000498272209442195,0.000498240627162303
"6813",0.663321454189796,0.171061318305321,0.101372568190121,0.0634827936959969,0.000380939652087022,0.000380925966678304
"6814",0.374151033944243,0.210139319886997,0.222783081728036,0.192193934116836,0.000366318265295003,0.000366312058593436
"6815",0.967120911085149,0.000267701089799579,0.0318082937519288,0.000267702299087977,0.000267696589754048,0.000267695184280749
"6816",0.747616736827706,0.250923585827136,0.0003649342281942,0.000364923311666515,0.000364921860871765,0.000364897944424464
"6817",0.552974979343058,0.241593439548937,0.115881917495803,0.000388716596654744,0.000388709076187396,0.08877223793936
"6818",0.372360696560255,0.117977042370082,0.000273837427508894,0.153468453784664,0.00027383573099747,0.355646134126493
"6819",0.759870966269853,0.00241190039896736,0.00241207490889864,0.230480929670718,0.00241200625465694,0.00241212249690597
"6820",0.249953318951172,0.000403488752183434,0.731998790781055,0.0168374879814034,0.000403461451148008,0.000403452083038218
"6821",0.374433624441118,0.100478204030053,0.000174637603040685,0.0838557898185976,0.000174629367333351,0.440883114739857
"6822",0.455744564602291,0.207403375161629,0.334589679899184,0.00075413379886146,0.00075413397804057,0.000754112559994088
"6823",0.207383125943275,0.586172912521192,0.112806418838501,0.000303436725395274,0.000303424715181836,0.0930306812564554
"6824",0.889042294922586,0.000329623603548017,0.000329630775302951,0.109639208155365,0.000329636608542436,0.000329605934655405
"6825",0.00097819239788288,0.000978236043542617,0.346072908823208,0.192977585189539,0.00097822306960509,0.458014854476222
"6826",0.997974125392961,0.000405186369598124,0.000405198442094482,0.000405174147669563,0.000405156324764557,0.000405159322912451
"6827",0.789539219461435,0.13826619244741,0.0713335420247707,0.000287016065020452,0.000287022821198535,0.000287007180166063
"6828",0.00131540110952251,0.00131532525969707,0.212795634789979,0.209357426357581,0.0013152067955639,0.573901005687657
"6829",0.000430806787542544,0.177066712222771,0.420474505309561,0.000430786232032866,0.266158689271509,0.135438500176583
"6830",0.929077850832352,0.0243829336683168,0.000232478076557604,0.0458417905831064,0.000232477306201849,0.000232469533465752
"6831",0.729262667646612,0.000855451072109475,0.000855519365026456,0.267315396057399,0.000855514066086686,0.000855451792766903
"6832",0.31803551892365,0.525133656775567,0.112113038037553,0.0440148167795041,0.000351486595170621,0.000351482888555763
"6833",0.291425121504364,0.000419442590213556,0.706897196220476,0.000419426102425297,0.00041941423029098,0.000419399352230672
"6834",0.922524598904858,0.000537549842983156,0.0236798230132076,0.0521829844130337,0.000537515593181837,0.000537528232736151
"6835",0.677874104714414,0.00119943013924482,0.317328001662826,0.00119950597812791,0.00119948939346118,0.00119946811192585
"6836",0.569832956800097,0.381357368694773,0.0476892472290281,0.000373483928398684,0.000373477053573219,0.000373466294129948
"6837",0.998577797620012,0.000284450920277177,0.000284435025520456,0.00028444904997868,0.000284444075937993,0.000284423308273387
"6838",0.891843402165637,0.000266208686991729,0.083034721573901,0.0243232668660472,0.000266195940665103,0.00026620476675819
"6839",0.672314829946994,0.251384646667266,0.0235731160874415,0.0522150266405699,0.000256188583061716,0.000256192074666881
"6840",0.820234539987075,0.164075641075385,0.0150056953451496,0.00022805171192902,0.000228038351521355,0.000228033528940316
"6841",0.545823007311894,0.452273424792911,0.000475902688211306,0.000475914704887679,0.000475881203656466,0.000475869298439759
"6842",0.564266608813627,0.393000895775563,0.000336617634705475,0.0417226700965944,0.000336614492616283,0.000336593186894095
"6843",0.735153115781983,0.263559476745838,0.000321860814694489,0.000321844626657023,0.000321856760830237,0.000321845269997769
"6844",0.309589127163926,0.000387116520562535,0.655311099344403,0.000387111653495897,0.000387114263602884,0.0339384310540101
"6845",0.0391437172709039,0.604790895482358,0.354651855147498,0.000471176859878938,0.000471162760992748,0.00047119247836845
"6846",0.735953339601919,0.142283188129524,0.0698303217981495,0.000237109371680898,0.0514589365574124,0.000237104541314114
"6847",0.830803320275376,0.000324039343928769,0.167900564032401,0.000324026898653524,0.00032403276924082,0.000324016680399825
"6848",0.468666915701882,0.470988776482151,0.0592937493091386,0.000350200982525882,0.000350185085179067,0.000350172439123838
"6849",0.513869429912096,0.248058554613475,0.000247557708991964,0.237329349911388,0.000247556917482987,0.000247550936565196
"6850",0.324871277839443,0.301002640168876,0.000475897503328734,0.000475894680835725,0.372698408574043,0.000475881233473614
"6851",0.65440278048545,0.0902584995781406,0.254553259992649,0.000261828529163722,0.00026181890598158,0.000261812508614882
"6852",0.288119389231436,0.000247563109566117,0.710890366142423,0.000247568333828504,0.000247552320516721,0.000247560862230175
"6853",0.243586019206568,0.689205027983927,0.0662718558277993,0.000312381208553278,0.000312355358009237,0.000312360415142916
"6854",0.506141306249662,0.267362381850031,0.225549929501513,0.000315466041794164,0.000315459572050953,0.00031545678494937
"6855",0.272204762916488,0.410598225901351,0.00110260281470362,0.194311537651543,0.00110260672984697,0.120680263986067
"6856",0.0937316730329907,0.434986125481999,0.470441413338378,0.000280266084449159,0.000280269053247656,0.000280253008935364
"6857",0.608706330777086,0.266356386573422,0.123997088724315,0.000313404881956231,0.000313403421193828,0.000313385622027046
"6858",0.181729871525499,0.817020650748219,0.000312379957494257,0.00031236569345336,0.000312367345176896,0.000312364730158126
"6859",0.258113839883112,0.606040371079514,0.000289630933028682,0.0002896182015919,0.0326271937057032,0.102639346197049
"6860",0.174399220942054,0.00284302475659467,0.237370668642872,0.579701081864922,0.00284295939674647,0.00284304439681021
"6861",0.849741603336401,0.000296821549699601,0.000296836261714346,0.149071097187469,0.000296824136669776,0.00029681752804579
"6862",0.27994840133091,0.493331064108945,0.0546554188344997,0.083911812558762,0.000478286627914804,0.0876750165389689
"6863",0.000488044514204861,0.441699608060809,0.370540064638805,0.186296174606366,0.000488042934015439,0.000488065245799398
"6864",0.420597929984282,0.104178383117244,0.0382705368451641,0.430648588607193,0.000391870273142639,0.00591269117297324
"6865",0.476479544492048,0.25760303510139,0.153191196625336,0.00373276919090137,0.105261133804516,0.00373232078580897
"6866",0.256993862294604,0.692515693842754,0.0028432422541712,0.00284307128344866,0.00284303368500452,0.0419610966400178
"6867",0.770675124229849,0.000268438868279969,0.228251105690741,0.000268452463995633,0.000268447121839348,0.000268431625295509
"6868",0.000388685154819298,0.000388681171836602,0.000388667148520752,0.992046107358819,0.000388665616050434,0.00639919354995358
"6869",0.549994155010129,0.0454068801858575,0.155412254893268,0.000457624021576299,0.248271451320205,0.000457634568965017
"6870",0.950045713216232,0.00109001584698849,0.00109005681920791,0.00108995392057146,0.00109004035765132,0.0455942198393487
"6871",0.672335457872273,0.169372673474502,0.157278483132311,0.00033781016616039,0.000337788536769187,0.000337786817984752
"6872",0.203664667308005,0.000372011879582911,0.000372024824129725,0.794847275573652,0.000372008456737671,0.00037201195789291
"6873",0.891148017017172,0.000248199777910982,0.0686021460281336,0.039505231833847,0.000248205269417102,0.000248200073519542
"6874",0.531273925090495,0.467320179309124,0.000351472155911042,0.000351466307034041,0.000351489127084658,0.000351468010351669
"6875",0.945202776369604,0.000205907339256118,0.0539736111749282,0.000205909534441083,0.000205901948947729,0.000205893632823312
"6876",0.493761871364948,0.381411211795436,0.123844798105632,0.000327361500008589,0.000327355257876985,0.000327401976098824
"6877",0.149827391694964,0.378799444917942,0.320652077405675,0.000313398400775218,0.0854685947523551,0.0649390928282889
"6878",0.918031528677569,0.02928754883556,0.00023768892273943,0.0519678651873084,0.000237688180397537,0.000237680196425784
"6879",0.289366944165874,0.708407669620574,0.000556346741761049,0.000556357627669939,0.000556347025605685,0.000556334818515036
"6880",0.555639652738328,0.186746728216851,0.000278642860611144,0.120363125784436,0.000278634663843283,0.136693215735931
"6881",0.775953168327354,0.175046838154871,0.000345129300562142,0.0479646096986951,0.000345139781946814,0.000345114736571132
"6882",0.153457924129823,0.000453312933600697,0.844728942257084,0.000453266768098759,0.000453295496097073,0.000453258415296302
"6883",0.213083718708965,0.150257069467904,0.558880305716039,0.0768223676585322,0.000478283178914374,0.000478255269645854
"6884",0.000621549186766576,0.09865271422391,0.877138483370877,0.000621572323259013,0.000621544955389057,0.022344135939798
"6885",0.288198863635283,0.710459390379289,0.000335444803030769,0.000335453989213129,0.000335429300863617,0.000335417892320726
"6886",0.45955534556639,0.000434707700892524,0.538705838880361,0.00043471784944342,0.000434699278626984,0.00043469072428612
"6887",0.729727489573718,0.268953986813418,0.000329633692062856,0.000329635301451554,0.000329632105482981,0.000329622513866327
"6888",0.727514247100502,0.000895589223914971,0.000895664464518606,0.268903249536437,0.000895659112307076,0.000895590562320385
"6889",0.205339775361803,0.000395129490523045,0.561487570754433,0.138952315954398,0.000395111469746519,0.093430096969097
"6890",0.512854552190822,0.149473308964835,0.000260398939014829,0.172143838977289,0.000260392787958662,0.165007508140081
"6891",0.984389473689573,0.00312201720753648,0.00312228635921631,0.00312210351388481,0.00312207842322576,0.00312204080656379
"6892",0.187630679049695,0.000373467399313452,0.000373480756401456,0.810875438671213,0.000373464642236895,0.000373469481139496
"6893",0.766239547427442,0.000358080312600576,0.232328202579795,0.000358052042829507,0.000358069422039709,0.000358048215293128
"6894",0.336597098052564,0.42745166151347,0.000805043649684934,0.233536222580389,0.000804997540286252,0.000804976663605364
"6895",0.241945046726505,0.000356748078842848,0.140198712083834,0.00035673904393054,0.125454833225784,0.491687920841103
"6896",0.000311383594626429,0.531267240504666,0.467487324665006,0.000311369348361692,0.000311332128275184,0.000311349759064592
"6897",0.327113956839377,0.559705367370775,0.000286142323385876,0.11232222745093,0.000286157915023083,0.000286148100508711
"6898",0.323457236650761,0.000660238513420374,0.163496877247748,0.13819287897486,0.0159508221670594,0.358241946446151
"6899",0.00107757824310613,0.84214170039419,0.153548000699296,0.00107763220414972,0.00107755397406167,0.00107753448519646
"6900",0.863838413395164,0.000264719955113982,0.0688472498266234,0.0665201797759429,0.000264723643701084,0.000264713403454383
"6901",0.367616698009569,0.514604151380133,0.000412203631668315,0.116542581694067,0.000412176553067016,0.000412188731495381
"6902",0.413987467016702,0.000958618696530056,0.582178158583706,0.000958600288646373,0.00095859928800721,0.000958556126408686
"6903",0.673367537363624,0.257981946293651,0.000245026066481568,0.0679154788774193,0.000245007282154866,0.000245004116668752
"6904",0.434313841167836,0.00046660575206547,0.136416408139038,0.000466606194317936,0.000466573270080524,0.427869965476662
"6905",0.0624234038382787,0.000318606650212922,0.000318617951900036,0.936302161503197,0.000318608909678122,0.000318601146732829
"6906",0.464969281971916,0.0953907274292155,0.000269206382527555,0.438832383973873,0.000269203165834384,0.000269197076633684
"6907",0.00388482589445209,0.229014303875365,0.123481225415895,0.252735930977024,0.00388405667870695,0.386999657158556
"6908",0.00117003740256139,0.00117008836025071,0.994149736276993,0.00117001605944535,0.00117002580311934,0.00117009609763031
"6909",0.225569481427306,0.399990890991555,0.301726107163132,0.00042316701960769,0.0718672261681927,0.000423127230206595
"6910",0.00128003326481737,0.655766706052316,0.247775339016568,0.00127996325337173,0.0926180056628777,0.00127995275004954
"6911",0.471883710047613,0.231676039750467,0.000246926954607353,0.179279948816889,0.000246922559516095,0.116666451870907
"6912",0.457991502481943,0.113044467335944,0.000270734840015627,0.42815184361692,0.000270729549729797,0.000270722175447441
"6913",0.793472860052947,0.000342646111000407,0.065796134866316,0.0717813642197048,0.0682643606192412,0.000342634130790323
"6914",0.209579012875659,0.426523069749849,0.157094274238779,0.000385558286874221,0.206032556934033,0.0003855279148058
"6915",0.177743374414095,0.504720246730946,0.00185092202508893,0.00185073566501301,0.00185071447028484,0.311984006694572
"6916",0.00464012735691537,0.356851096321691,0.00463988565094355,0.624589925096191,0.00463962795672149,0.00463933761753802
"6917",0.148046068789122,0.215580269622839,0.228205894420089,0.261789637441061,0.000395124049979193,0.145983005676909
"6918",0.000683877886536925,0.0678790738608685,0.633454774006966,0.000683879276884752,0.296614493679683,0.000683901289061182
"6919",0.257404032945218,0.49400173361066,0.000174962389527399,0.248069350021357,0.000174962056792451,0.000174958976445241
"6920",0.262712692371429,0.25552748527758,0.297069103273982,0.18343946130631,0.000625632460019576,0.000625625310679297
"6921",0.43330189994426,0.0624793461559151,0.0437500815320366,0.438296953684829,0.000294078036846844,0.0218776406461122
"6922",0.344285958627411,0.108229381017211,0.451118130008051,0.0956737787727633,0.000346381054486359,0.000346370520076286
"6923",0.969685739047967,0.000319704567452164,0.0290354861009108,0.000319696001684109,0.000319690433500347,0.000319683848485733
"6924",0.323802598165959,0.173883288709782,0.000272282627777503,0.150233771119253,0.35153578840883,0.000272270968398258
"6925",0.0639716410719409,0.0690124069775359,0.148544277559154,0.000372038536376762,0.153876644595437,0.564222991259555
"6926",0.352682604424799,0.318977791560857,0.0498598170358686,0.220428180567222,0.000334243866656655,0.0577173625445966
"6927",0.620512512111478,0.132247456955037,0.00165804831708567,0.00165791312190345,0.00165790887485967,0.242266160619636
"6928",0.676619759640275,0.000871162508525604,0.155221499057171,0.000871139678741985,0.143555594212687,0.0228608449025999
"6929",0.0991742394698467,0.000471206232359235,0.505970411960512,0.0532542398222091,0.292701518456496,0.0484283840585769
"6930",0.000503532691196102,0.552468519874372,0.0494470100798964,0.146370767917544,0.000503510666708328,0.250706658770283
"6931",0.611078515440508,0.381372480012505,0.00188719158886228,0.00188727344737693,0.00188735320636539,0.00188718630438308
"6932",0.263742527148214,0.591908681321901,0.000214711269706677,0.143704662096444,0.000214707482888484,0.000214710680845909
"6933",0.181019417689681,0.000446930869859673,0.81719284845963,0.000446953859118512,0.000446938336850222,0.000446910784860051
"6934",0.437723750624557,0.18227358771765,0.311196696378793,0.000508890818460973,0.067788230745901,0.000508843714638116
"6935",0.193366751025087,0.529604356649892,0.0520400056546285,0.00042693825963979,0.22413500752494,0.000426940885812443
"6936",0.238889372776837,0.218526202438261,0.335997747425191,0.00124658910687472,0.204093614162678,0.00124647409015776
"6937",0.136741532014254,0.478302270190968,0.000134709522712829,0.201723017088028,0.065958826252601,0.117139644931436
"6938",0.476806115235608,0.210899949040253,0.138680280667242,0.00041220524242608,0.000412204890809923,0.172789244923661
"6939",0.68095068020297,0.000286152876575014,0.000286159704648869,0.317904684350582,0.000286159265864115,0.000286163599360674
"6940",0.998680004545029,0.000264000617688918,0.000264008281337047,0.00026400074501045,0.000263996655687323,0.000263989155247477
"6941",0.364653682105522,0.119619603457198,0.000271497981934078,0.37705464498385,0.00027150146284523,0.13812907000865
"6942",0.805223401699974,0.00115585317869733,0.190152996547671,0.00115596611101832,0.00115591028515426,0.00115587217748502
"6943",0.372223677601717,0.158421665970311,0.312615597157537,0.0205008510328605,0.0003621587793304,0.135876049458244
"6944",0.244626652539171,0.681067805462394,0.000569615765242189,0.000569667075306047,0.000569615042694141,0.0725966441151932
"6945",0.151076983498309,0.21966180076835,0.527648383415505,0.000348892937790395,0.000348923879639649,0.100915015500405
"6946",0.11487404748454,0.64018598517502,0.231960149389619,0.000290502759008726,0.00029051076430346,0.0123988044275084
"6947",0.166163725422715,0.779085839965297,0.0536640410164391,0.000362126946833225,0.000362132977214545,0.000362133671501857
"6948",0.173675441186532,0.350242659634104,0.00022272335608588,0.143379507744803,0.0234971616651176,0.308982506413357
"6949",0.122080635828253,0.000508909098069687,0.575295894497476,0.000508859314538408,0.301096868401455,0.000508832860207088
"6950",0.381411213406623,0.503063334261849,0.00128005042423276,0.111685396231627,0.00128000019232354,0.00128000548334482
"6951",0.199236519463354,0.000731017442540717,0.278334957126414,0.000731045196221363,0.000731002096656704,0.520235458674814
"6952",0.306349926923356,0.000406915323506466,0.692022484857284,0.000406904910078997,0.000406888480317867,0.000406879505456314
"6953",0.335801453155053,0.000669514103214787,0.208951936058501,0.000669512873255521,0.000669480630181666,0.453238103179794
"6954",0.00160226283493501,0.182844160787848,0.490884094671505,0.00160245150006121,0.321464255544451,0.0016027746611994
"6955",0.602931793419506,0.000383990696731704,0.000383989066619929,0.000383995145663615,0.000383991427270344,0.395532240244209
"6956",0.762151565613644,0.000400085767060891,0.236248077738365,0.00040010686123985,0.000400082915650191,0.00040008110404083
"6957",0.00133372611593676,0.549359334803452,0.00133372477830842,0.365466536831865,0.00133366378283489,0.0811730136876027
"6958",0.998072340813754,0.000385539694042708,0.000385547377406869,0.00038553036057193,0.000385525175384619,0.00038551657883963
"6959",0.94112947464194,0.000333083794927897,0.0575382226503543,0.000333081776251379,0.00033307845300081,0.000333058683525169
"6960",0.849741603336401,0.000296821549699601,0.000296836261714346,0.149071097187469,0.000296824136669776,0.00029681752804579
"6961",0.0904563540865373,0.217610082159029,0.646748767808636,0.000400105646610536,0.0443846203241038,0.000400069975082583
"6962",0.283784118432585,0.677548239756574,0.0375686910765807,0.000366327309016832,0.000366322737529723,0.000366300687713504
"6963",0.0928700660453348,0.45233911243742,0.453916666075044,0.000291387336650033,0.00029139033918015,0.000291377766370942
"6964",0.228407485416997,0.308512730305949,0.357320159606854,0.105066890205799,0.00034637516644033,0.000346359297960047
"6965",0.398845262789489,0.126101108092226,0.291634035868,0.000273827109111966,0.0917631327816822,0.0913826333594908
"6966",0.862375460710622,0.000380948141165133,0.000380935419188187,0.136100772818591,0.000380944341768595,0.000380938568665542
"6967",0.849741603336401,0.000296821549699601,0.000296836261714346,0.149071097187469,0.000296824136669776,0.00029681752804579
"6968",0.202922379419834,0.17874795062543,0.617054545212124,0.000425062128119084,0.000425047690523773,0.000425014923970116
"6969",0.299227586307199,0.192088078774827,0.0592723405443653,0.284343800774256,0.164873218694667,0.000194974904685811
"6970",0.173019662325252,0.21025672090764,0.584483178131313,0.000383993917823617,0.000384004914725796,0.0314724398032445
"6971",0.00224192819663562,0.00224233762304632,0.988789484062807,0.00224205631541484,0.002242060158578,0.00224213364351804
"6972",0.102213969649079,0.826411889540425,0.000181964955533309,0.0495259863217972,0.000181959144358024,0.0214842303888075
"6973",0.255320297686193,0.712066088589308,0.000234197063508844,0.0197245527629229,0.0124206750598801,0.000234188838186999
"6974",0.372360696560255,0.117977042370082,0.000273837427508894,0.153468453784664,0.00027383573099747,0.355646134126493
"6975",0.357216224684485,0.580158660996236,0.000165844812886858,0.00016584867728956,0.0621275878323089,0.00016583299679317
"6976",0.450058460777105,0.448288894331163,0.0731052754180637,0.000220148696565042,0.0193496257586496,0.00897759501845381
"6977",0.146463090809552,0.238248168227897,0.51711544057925,0.000362128724003201,0.000362156726319996,0.0974490149329772
"6978",0.220221440601874,0.000473534572791994,0.735378914936341,0.0429790700444075,0.000473521043154969,0.000473518801430146
"6979",0.105154702023573,0.483040017594152,0.410718870400729,0.000362137554811642,0.000362134988197004,0.000362137438537648
"6980",0.102213969649079,0.826411889540425,0.000181964955533309,0.0495259863217972,0.000181959144358024,0.0214842303888075
"6981",0.157471195718086,0.457744858419575,0.0521735759428092,0.0800569380939664,0.252203250504917,0.000350181320646285
"6982",0.192937142878586,0.137290893466825,0.0784725795654677,0.212391266907042,0.378724753867447,0.000183363314632313
"6983",0.299227586307199,0.192088078774827,0.0592723405443653,0.284343800774256,0.164873218694667,0.000194974904685811
"6984",0.718710784005807,0.182826681753321,0.000912824002024256,0.0957241927943052,0.000912752581143081,0.000912764863399232
"6985",0.958067648504811,0.00028444039663809,0.000284445374580431,0.0407946010562082,0.000284440555928122,0.000284424111833846
"6986",0.976132922329055,0.000195767008018077,0.000195775513392372,0.0230840147060033,0.000195762598975284,0.0001957578445558
"6987",0.227566794821186,0.770364611268704,0.000517147927992531,0.00051715846927013,0.000517157938839233,0.000517129574007938
"6988",0.000419437800639245,0.916411871545762,0.000419449776440828,0.0819103735769356,0.000419444058734193,0.000419423241488203
"6989",0.000503518992770886,0.909428097812581,0.000503505701270809,0.000503504147920412,0.088557906841103,0.000503466504353565
"6990",0.000949026087769303,0.0540690529594503,0.218474324372999,0.724609487360937,0.000949044819378155,0.000949064399466823
"6991",0.000766235744395691,0.947820534460946,0.0491145366213884,0.000766232505259244,0.000766213848396208,0.000766246819614495
"6992",0.000464322508280484,0.95136711319362,0.000464302264694002,0.000464314907722232,0.0467756661640809,0.000464280961602798
"6993",0.267930938500149,0.73011685263517,0.000488050826396459,0.000488064470297273,0.000488063171144943,0.000488030396842215
"6994",0.0657303666482925,0.917716109694091,0.0149589476832905,0.000531523240895813,0.000531548804694132,0.000531503928735705
"6995",0.159107649401737,0.838287508749912,0.000651179295115884,0.000651234717292969,0.000651245479945883,0.000651182355996071
"6996",0.0630426329439243,0.836493473116278,0.0005944666774068,0.098680567314577,0.000594442436210056,0.000594417511604075
"6997",0.200718419404664,0.730864435087879,0.0671752053393492,0.00041399502397539,0.000413982486976535,0.000413962657156446
"6998",0.217088001343288,0.485188688950539,0.000436703390791127,0.000436699720956469,0.296413214318411,0.000436692276014347
"6999",0.125338400879039,0.58569268723964,0.000423171871472686,0.287699474442302,0.000423145596467108,0.000423119971079219
"7000",0.60827296800396,0.358225309396569,0.00029775513885899,0.0326084643743775,0.000297759617460073,0.000297743468773547
"7001",0.000370584009164804,0.998147070670462,0.000370580967013583,0.000370600982605987,0.000370594414995465,0.000370568955757722
"7002",0.000451149990324713,0.78304190703644,0.000451168844560768,0.0562889859120088,0.159315637266569,0.000451150950096811
"7003",0.000587152818952938,0.584791594439136,0.000587146075046481,0.00058712692052374,0.399162808719083,0.0142841710272577
"7004",0.0757648803737604,0.368265521785992,0.0489489682860148,0.394863924908241,0.111543189544426,0.000613515101565912
"7005",0.140398993633626,0.799926767338178,0.000387099698633247,0.0585129307306082,0.000387111999149217,0.000387096599804742
"7006",0.0005563366937357,0.907742546043835,0.000556404173088481,0.0900319950262929,0.000556358294348817,0.000556359768698959
"7007",0.138997007319304,0.859466964079351,0.000383994866827101,0.000383999948994202,0.00038399767287402,0.000384036112649962
"7008",0.066331845877394,0.584273889433675,0.000266943651795243,0.000266946478422342,0.348593443062786,0.000266931495927572
"7009",0.498100014209045,0.361988432821071,0.000471195521823124,0.000471166313528645,0.138497996858075,0.000471194276456262
"7010",0.0661428994882658,0.80961266753717,0.000380927449656995,0.000380930521453315,0.123101664606067,0.000380910397387474
"7011",0.551383449386661,0.446536693287702,0.000519965154741055,0.000519960927059852,0.000519989951610986,0.000519941292225619
"7012",0.000698915917540452,0.968580178668223,0.000698922155396766,0.0286242173310569,0.000698907374331575,0.00069885855345132
"7013",0.000453304156912038,0.548965409385798,0.000453316377788639,0.000453288822937935,0.195677229010186,0.253997452246378
"7014",0.0295047861240722,0.956342526786751,0.0130982651788324,0.000351485713037627,0.00035148572887612,0.000351450468430381
"7015",0.000540616173442763,0.997296982923532,0.000540583852580272,0.000540617608407937,0.000540621495050476,0.000540577946986621
"7016",0.0633684157531943,0.242588142742297,0.11552801004591,0.526118910116611,0.000669503912541516,0.0517270174294463
"7017",0.000791646414955823,0.50559334872693,0.000791680937409694,0.242113272297708,0.249918435618482,0.000791616004515142
"7018",0.163024785918111,0.749043530964271,0.000466589341613461,0.0865318869087632,0.00046660404013674,0.000466602827104414
"7019",0.000310352914579551,0.76547086917776,0.0201829203764433,0.0710429289284359,0.142682604220362,0.000310324382419629
"7020",0.0446853791049991,0.87808706661688,0.000415784286018045,0.0759802289947645,0.000415773361819584,0.000415767635518387
"7021",0.135966342112317,0.758441650527007,0.000594404104534296,0.000594445057352243,0.103808753702086,0.00059440449670387
"7022",0.215295720584263,0.6595955379992,0.000252141819685758,0.124352335565609,0.000252143072588842,0.000252120958654188
"7023",0.228301864641554,0.770365839195488,0.000333074381408271,0.000333087114515225,0.000333072273430682,0.000333062393603601
"7024",0.261623047173927,0.573221175853974,0.000478254243928352,0.000478268503155508,0.163720970493955,0.000478283731059964
"7025",0.0635747256948707,0.893683032331461,0.0413286404992436,0.000471224320354175,0.000471197059354479,0.000471180094716142
"7026",0.161587529506831,0.509313803383234,0.000382469567972082,0.000382455556416477,0.327951295695864,0.000382446289682728
